COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/041,20240716,UP/JUL24/041,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,2,                 152,                0.00,997315,,Rental services computers,Y,OTH,1,0,128.0000,0,0,0,0,128.0000,                0.00,0.0000,                9.00,12.0000,                9.00,12.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1788,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/041,20240716,UP/JUL24/041,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,3,                  54,                0.00,997315,,Rental services computers,Y,OTH,1,0,46.0000,0,0,0,0,46.0000,                0.00,0.0000,                9.00,4.0000,                9.00,4.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1788,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/042,20240716,UP/JUL24/042,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,1,                3713,                0.00,997315,,Rental services computers,Y,OTH,1,0,3147.0000,0,0,0,0,3147.0000,                0.00,0.0000,                9.00,283.0000,                9.00,283.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1767,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/043,20240716,UP/JUL24/043,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,1,                3235,                0.00,997315,,Rental services computers,Y,OTH,1,0,2741.0000,0,0,0,0,2741.0000,                0.00,0.0000,                9.00,247.0000,                9.00,247.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1773,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/043,20240716,UP/JUL24/043,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,2,                 735,                0.00,997315,,Rental services computers,Y,OTH,1,0,623.0000,0,0,0,0,623.0000,                0.00,0.0000,                9.00,56.0000,                9.00,56.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1773,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/044,20240716,UP/JUL24/044,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,1,                4206,                0.00,997315,,Rental services computers,Y,OTH,1,0,3564.0000,0,0,0,0,3564.0000,                0.00,0.0000,                9.00,321.0000,                9.00,321.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1788,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/044,20240716,UP/JUL24/044,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,2,                 152,                0.00,997315,,Rental services computers,Y,OTH,1,0,128.0000,0,0,0,0,128.0000,                0.00,0.0000,                9.00,12.0000,                9.00,12.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1788,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/044,20240716,UP/JUL24/044,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,3,                  54,                0.00,997315,,Rental services computers,Y,OTH,1,0,46.0000,0,0,0,0,46.0000,                0.00,0.0000,                9.00,4.0000,                9.00,4.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1788,
OPC,ERP Applications,Lease Rental,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/045,20240716,UP/JUL24/045,20240716,202407,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village,,Uttar Pradesh,207001,09,,,09,1,                3713,                0.00,997315,,Rental services computers,Y,OTH,1,0,3147.0000,0,0,0,0,3147.0000,                0.00,0.0000,                9.00,283.0000,                9.00,283.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1767,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,1,              125919,                0.00,84713010,,Computer and peripherals,N,NOS,24,0,4446.2790,0,0,                   0,0,106711.0000,                0.00,0.0000,                9.00,9604.0000,                9.00,9604.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1635,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,2,               38170,                0.00,84715000,,Computer and Storage Systems,N,NOS,2,0,16173.6500,0,0,                   0,0,32347.0000,                0.00,0.0000,                9.00,2911.0000,                9.00,2911.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1635,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,3,                8683,                0.00,85285200,,Monitor,N,NOS,2,0,3679.0300,0,0,                   0,0,7358.0000,                0.00,0.0000,                9.00,662.0000,                9.00,662.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1635,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,4,              188864,                0.00,84713010,,Computer and peripherals,N,NOS,7,0,22864.8700,0,0,                   0,0,160054.0000,                0.00,0.0000,                9.00,14405.0000,                9.00,14405.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1646,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,5,                6217,                0.00,85043100,,Laptop accessories - adaptor Monitor,N,NOS,7,0,752.6700,0,0,                   0,0,5269.0000,                0.00,0.0000,                9.00,474.0000,                9.00,474.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1646,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,6,                2253,                0.00,42021290,,Computer - Back pack,N,NOS,7,0,272.7100,0,0,                   0,0,1909.0000,                0.00,0.0000,                9.00,172.0000,                9.00,172.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1646,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,7,               52014,                0.00,84713010,,Computer and peripherals,N,NOS,3,0,14693.1130,0,0,                   0,0,44079.0000,                0.00,0.0000,                9.00,3967.0000,                9.00,3967.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1670,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,8,                 888,                0.00,85043100,,Laptop accessories - adaptor Monitor,N,NOS,1,0,752.6700,0,0,                   0,0,753.0000,                0.00,0.0000,                9.00,68.0000,                9.00,68.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1670,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,9,                 614,                0.00,85044030,,Laptop accessories,N,NOS,1,0,520.1400,0,0,                   0,0,520.0000,                0.00,0.0000,                9.00,47.0000,                9.00,47.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1670,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,10,                 322,                0.00,42021290,,Computer - Back pack,N,NOS,1,0,272.7100,0,0,                   0,0,273.0000,                0.00,0.0000,                9.00,25.0000,                9.00,25.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1670,
OPC,ERP Applications,Lease Asset Sales,E,Uttar Pradesh,NA,09AAACO7555K1ZZ,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,CABIN NO 2A GROUND FLOOR B 23,SECTOR 63 NOIDA GAUTAM BUDDH NAGAR,Uttar Pradesh,201301,09,,,UP/JUL24/LAS/011,20240730,UP/JUL24/LAS/011,20240730,202407,01,Lease Asset Sales,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09,11,                 587,                0.00,42029200,,Laptop - Back pack,N,NOS,1,0,497.3500,0,0,                   0,0,497.0000,                0.00,0.0000,                9.00,45.0000,                9.00,45.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,09AAACH1004N1ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,GT Road Village  Asrauli 207001,,Uttar Pradesh,207001,09,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1670,
